id,date,product,category,link,title,description
0fe23e12a9eea91cf7b8bad9d4e1b57a8d0592f2,"Fri, 26 Aug 2022 17:08:10 +0000",amazon-cloudfront,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-new-edge-locations-vietnam/, AWS announces new edge locations in Vietnam," <p>Amazon Web Services (AWS) announces expansion in Vietnam by launching new edge locations in Hanoi and Ho Chi Minh. End users served by these new edge locations will see improvements in application availability, security, and performance. The new locations offer edge networking services including <a href=""https://aws.amazon.com/cloudfront/"" rel=""noopener"" target=""_blank"">Amazon CloudFront</a> and <a href=""https://aws.amazon.com/global-accelerator/"" rel=""noopener"" target=""_blank"">AWS Global Accelerator</a>&nbsp"
241fc2f9904c1b14577b30e1303416d836e6ce9a,"Thu, 25 Aug 2022 18:13:57 +0000",amazon-cloudfront,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/08/amazon-cloudfront-origin-access-control/, Amazon CloudFront launches Origin Access Control (OAC),"<p>Amazon CloudFront now offers Origin Access Control, a new feature that enables CloudFront customers to easily secure their S3 origins by permitting only designated CloudFront distributions to access their S3 buckets. Customers can now enable <a href=""https://docs.aws.amazon.com/AmazonS3/latest/API/sig-v4-authenticating-requests.html"" rel=""noopener"" target=""_blank"">AWS Signature Version 4</a>&nbsp"
c975cc573444627945f12595648abb2826a672a2,"Mon, 15 Aug 2022 21:51:16 +0000",amazon-cloudfront,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/08/amazon-cloudfront-supports-http-3-quic/,Amazon CloudFront now supports HTTP/3 powered by QUIC,"<p>Amazon CloudFront now supports HTTP version 3 (HTTP/3) requests over <a href=""https://www.rfc-editor.org/rfc/rfc9000.html"" rel=""noopener"" target=""_blank"">QUIC</a>&nbsp"
87c1db6a2af5877749ee5f2d9caa6b29e75fb728,"Mon, 11 Jul 2022 16:35:56 +0000",amazon-cloudfront,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/07/amazon-cloudfront-header-names-1024-characters-cloudfront-policies/,Amazon CloudFront supports header names of up to 1024 characters in CloudFront policies,"<p>Amazon CloudFront now supports a maximum of 1024 characters across all header names in cache, origin request, and origin response policies. With 1024 characters, customers now have 512 extra characters to add header metadata to their policies.</p>"
69ff6c370d7b10f16f791127957cd56dbf4fe9d3,"Tue, 07 Jun 2022 17:51:20 +0000",amazon-cloudfront,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-cloudfront-supports-tls-1-3-session-resumption-viewer-connections/,Amazon CloudFront now supports TLS 1.3 session resumption for viewer connections,"<p>Amazon CloudFront now supports Transport Layer Security (TLS) 1.3 session resumption to further improve viewer connection performance. Until now, Amazon CloudFront has supported version 1.3 of the TLS protocol since 2020 to encrypt HTTPS communications between viewers and CloudFront. Customers that adopted the protocol have seen their connection performance improved by up to 30% compared with previous TLS versions. Starting today, customers that use TLS 1.3 will see up to 50% additional performance improvement thanks to TLS 1.3 session resumption. With session resumption, when a client reconnects to a server with which the client had an earlier TLS connection, the server decrypts the session ticket using a pre-shared key sent by the client and resumes the session. TLS 1.3 session resumption speeds up session establishment as it reduces computational overhead for both the server and the client. It also requires fewer packets to be transferred compared to a full TLS handshake. </p>"
f4923efa1c8c320734611a74568b449757ecf542,"Fri, 07 Oct 2022 21:59:46 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/10/amazon-cloudwatch-log-announces-increased-query-concurrency/,Amazon CloudWatch Log announces increased query concurrency,"""<p>Amazon CloudWatch Logs customers can now run up to 20 concurrent Log Insights queries for their analytic needs. By increasing the number of concurrent queries from 10 to 20, customers can create dashboards with a higher number of Log Insight queries. Additionally, multiple users within the same account can, in the aggregate, execute up to 20 queries at the same time.&nbsp"
f55e4820b373115400f284931fb8f444f8f8f725,"Tue, 27 Sep 2022 17:45:57 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/09/amazon-cloudwatch-container-insights-lifecycle-events-amazon-ecs/, Amazon CloudWatch Container Insights launches lifecycle events for Amazon ECS," <p>Amazon CloudWatch Container Insights now provides lifecycle events for Amazon Elastic Container Service (ECS). With Container Insights you can monitor, isolate, and diagnose your containerized applications running on ECS. Now with the addition of lifecycle events, you can easily correlate metrics, logs and events in a single view for more complete operational visibility. </p>"
f7f1379e354dde6861eea24a6e1e3cbd1df8190d,"Wed, 21 Sep 2022 21:19:15 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/09/amazon-cloudwatch-evidently-client-side-evaluations-aws-lambda-aws-appconfig/, Amazon CloudWatch Evidently adds support for Client Side Evaluations for AWS Lambda (powered by AWS AppConfig)," <p><a href=""https://docs.aws.amazon.com/AmazonCloudWatch/latest/monitoring/CloudWatch-Evidently.html"" rel=""noopener"" target=""_blank"">Amazon CloudWatch Evidently</a> adds support for Client Side Evaluations (CSE) for AWS Lambda, powered by <a href=""https://aws.amazon.com/systems-manager/features/appconfig/"" rel=""noopener"" target=""_blank"">AWS AppConfig</a>. Evidently is an application performance monitoring (APM) capability that makes it easier for customers to introduce experiments and launches in their application code. Powered by <a href=""https://docs.aws.amazon.com/appconfig/latest/userguide/working-with-appconfig-extensions-about-predefined-evidently.html"" rel=""noopener"" target=""_blank"">AppConfig Extensions</a>, Evidently CSE allows application developers to generate feature-evaluations in single-digit milliseconds from within their own Lambda functions. AWS AppConfig, a capability of AWS Systems Manager, allows customers to configure, validate, and deploy feature flags to more safely and quickly update application behavior.</p>"
e48840e40dc9d581af5c7c0463e141b3b858414b,"Mon, 19 Sep 2022 17:52:13 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/09/easily-install-update-cloudwatch-agent-quick-setup/, Easily install and update the CloudWatch Agent with Quick Setup," <p>Today, AWS Systems Manager Quick Setup announces support for installing and periodically updating the CloudWatch Agent. With this new launch, you can now easily deploy and keep up to date the CloudWatch Agent in instances across accounts and Regions at scale with a few clicks.</p>"
7224afa3840cb7a782e23285eccac5f99bc6fc5c,"Tue, 13 Sep 2022 18:32:45 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/09/monitor-amazon-emr-serverless-applications-near-real-time-cloudwatch-metrics/, Monitor Amazon EMR Serverless applications in near real-time with CloudWatch metrics," <p><a href=""https://aws.amazon.com/emr/serverless/"" rel=""noopener"" target=""_blank"">Amazon EMR Serverless</a> is a serverless option in <a href=""https://aws.amazon.com/emr/"" rel=""noopener"" target=""_blank"">Amazon EMR</a> that makes it easy for&nbsp"
c982846554b9b7382f4f873571193712d67db0a8,"Thu, 08 Sep 2022 19:20:34 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/09/aws-backup-amazon-cloudwatch-metrics-console-dashboard/, AWS Backup adds Amazon CloudWatch metrics to its console dashboard," <p><a href=""https://aws.amazon.com/backup/"" rel=""noopener"" target=""_blank"">AWS Backup</a> now provides you a way to centrally view your <a href=""https://aws.amazon.com/cloudwatch/"" rel=""noopener"" target=""_blank"">Amazon CloudWatch</a> metrics for your data protection jobs directly in the AWS Backup console. With this launch, you can monitor your data protection metrics (of backup, copy, and restore jobs) for all the AWS Backup supported services, spanning compute, storage, databases, and third-party applications. To drill down to a custom view, you can add your tracked metrics to a custom CloudWatch Dashboard using the ""Add to dashboard"" capability.</p>"
ac0a929e8342dc16538e8bfbd426d24cef9b8695,"Tue, 23 Aug 2022 18:42:02 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/08/amazon-location-service-supports-refined-access-control-geofences-tracked-devices/, Amazon Location Service now supports refined access control for geofences and tracked devices," <p><a href=""https://aws.amazon.com/location/"" rel=""noopener"" target=""_blank"">Amazon Location Service</a> now&nbsp"
3fc7949cb7c45b5903254ba29f9467f2d8b0ca73,"Fri, 19 Aug 2022 16:51:09 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-site-vpn-connection-logs-amazon-cloudwatch/, Now capture AWS Site-to-Site VPN connection logs using Amazon CloudWatch," <p>Today, AWS Site-to-Site VPN enables publishing VPN connection logs to CloudWatch, providing you with deeper visibility into your VPN setup to help you quickly troubleshoot and resolve VPN connectivity issues.</p>"
ffb72cba0677c6dceeb12947e2bce0af34867b8e,"Thu, 18 Aug 2022 21:01:09 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-privatelink-integration-amazon-cloudwatch-contributor-insights/, AWS PrivateLink announces integration with Amazon CloudWatch Contributor Insights," <p>You can now enable CloudWatch Contributor Insights on your AWS PrivateLink-powered VPC Endpoint Services. AWS PrivateLink is a fully-managed private connectivity service that enables customers to access AWS services, third-party services or internal enterprise services hosted on AWS in a secure and scalable manner while keeping network traffic private. CloudWatch Contributor Insights analyzes time-series data to report the top contributors and number of unique contributors in a dataset.<br /> </p>"
72e8b53b7059c0ec9e4141d5c0ff6a5ae5191407,"Thu, 11 Aug 2022 22:00:17 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/08/amazon-cloudwatch-synthetics-support-custom-canary-groups-group-level-availability-metrics/, Amazon CloudWatch Synthetics adds support for custom canary groups with group-level availability metrics,"<p><a href=""https://aws.amazon.com/about-aws/whats-new/2020/04/amazon-cloudwatch-synthetics-generally-available/"" rel=""noopener"" target=""_blank"">Amazon CloudWatch Synthetics</a>, an&nbsp"
9d34167579777f261f0b429ce5bc01e888ec8d5f,"Thu, 11 Aug 2022 18:49:17 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/08/application-insights-appregistry-support-faster-problem-reporting/, Application Insights adds AppRegistry support and faster problem reporting," <p>AWS has further enhanced the monitoring set up experience through Amazon CloudWatch Application Insights' integration with <a href=""https://docs.aws.amazon.com/servicecatalog/latest/arguide/intro-app-registry.html"" rel=""noopener"" target=""_blank"">AWS Service Catalog AppRegistry</a>. With this feature, you can now easily select a registered AWS application or register a new one with AppRegistry directly from Application Insights and automatically set up monitoring for the newly registered applications. Registered applications are available for other services that make use of registered applications so you can seamlessly interact with your applications in these AWS services as well.</p>"
cfea95a38dee3d6dd585aa6783a25925efe520a3,"Fri, 05 Aug 2022 17:24:54 +0000",amazon-cloudwatch,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/08/amazon-cloudwatch-evidently-customer-segments-feature-launches-experiments/, Amazon CloudWatch Evidently adds support for creating target customer segments for feature launches and experiments," <p>Amazon CloudWatch Evidently introduces a new feature that allows customers to define target audience (segment) for experiments or launches using customer defined criteria. For example, customers can choose to run an experiment or launch a feature on a custom segment of Chrome browser users, early adopters of their service or users in a certain geographic region. When launching new features or experiments, customers can configure it to include multiple segments and each segment can be configured to serve one or more variants of the feature, monitor key metrics such as page load times and conversions, then safely dial up traffic for general use.</p>"
